"","Ingreso_Salida","Cluster_AGENCIA","Cluster_SITIOS","FECHA_ESTIMADA_DIA","FECHA_EFECTIVA_DIA","Predicciones"
"1","INGRESO","MSC","EPSA",2024-01-01,2024-01-06,0
"2","INGRESO","INCHCAPE","EPSA",2024-01-02,2024-01-05,0
"3","INGRESO","MSC","PANUL",2024-01-03,2024-01-03,0
"4","INGRESO","ULTRAMAR","STI (Terminal Int.)",2024-01-04,2024-01-08,1
"5","SALIDA","ULTRAMAR","Terminal Costanera",2024-01-05,2024-01-08,1
"6","SALIDA","B & M AGENCIA MARITIMA","DP World",2024-01-06,2024-01-10,0
"7","SALIDA","INCHCAPE","DP World",2024-01-07,2024-01-12,0
"8","SALIDA","B & M AGENCIA MARITIMA","PANUL",2024-01-08,2024-01-13,0
"9","INGRESO","MSC","EPSA",2024-01-09,2024-01-12,0
"10","SALIDA","MSC","Terminal Costanera",2024-01-10,2024-01-14,0
"11","INGRESO","IAN TAYLOR","PANUL",2024-01-11,2024-01-14,0
"12","SALIDA","ULTRAMAR","DP World",2024-01-12,2024-01-16,1
"13","INGRESO","ULTRAMAR","STI (Terminal Int.)",2024-01-13,2024-01-14,1
"14","SALIDA","IAN TAYLOR","EPSA",2024-01-14,2024-01-18,0
"15","INGRESO","B & M AGENCIA MARITIMA","EPSA",2024-01-15,2024-01-16,0
"16","INGRESO","ULTRAMAR","EPSA",2024-01-16,2024-01-21,1
"17","SALIDA","INCHCAPE","Terminal Costanera",2024-01-17,2024-01-22,0
"18","SALIDA","B & M AGENCIA MARITIMA","STI (Terminal Int.)",2024-01-18,2024-01-19,0
"19","SALIDA","INCHCAPE","DP World",2024-01-19,2024-01-22,0
"20","SALIDA","INCHCAPE","PANUL",2024-01-20,2024-01-22,0
"21","INGRESO","ULTRAMAR","PANUL",2024-01-21,2024-01-21,1
"22","INGRESO","IAN TAYLOR","DP World",2024-01-22,2024-01-26,0
"23","INGRESO","INCHCAPE","EPSA",2024-01-23,2024-01-26,0
"24","INGRESO","MSC","PANUL",2024-01-24,2024-01-26,0
"25","INGRESO","ULTRAMAR","EPSA",2024-01-25,2024-01-25,1
"26","SALIDA","INCHCAPE","EPSA",2024-01-26,2024-01-31,0
"27","INGRESO","ULTRAMAR","DP World",2024-01-27,2024-01-28,1
"28","INGRESO","ULTRAMAR","Terminal Costanera",2024-01-28,2024-01-30,1
"29","INGRESO","INCHCAPE","EPSA",2024-01-29,2024-02-01,0
"30","INGRESO","MSC","STI (Terminal Int.)",2024-01-30,2024-01-31,0
"31","SALIDA","IAN TAYLOR","PANUL",2024-01-31,2024-01-31,0
"32","SALIDA","MSC","STI (Terminal Int.)",2024-02-01,2024-02-04,0
"33","SALIDA","MSC","DP World",2024-02-02,2024-02-03,0
"34","SALIDA","INCHCAPE","DP World",2024-02-03,2024-02-03,0
"35","INGRESO","IAN TAYLOR","Terminal Costanera",2024-02-04,2024-02-06,0
"36","SALIDA","INCHCAPE","DP World",2024-02-05,2024-02-10,0
"37","INGRESO","ULTRAMAR","STI (Terminal Int.)",2024-02-06,2024-02-08,1
"38","SALIDA","INCHCAPE","EPSA",2024-02-07,2024-02-12,0
"39","SALIDA","IAN TAYLOR","EPSA",2024-02-08,2024-02-12,0
"40","SALIDA","INCHCAPE","EPSA",2024-02-09,2024-02-12,0
"41","INGRESO","IAN TAYLOR","Terminal Costanera",2024-02-10,2024-02-11,0
"42","INGRESO","ULTRAMAR","PANUL",2024-02-11,2024-02-12,1
"43","SALIDA","INCHCAPE","STI (Terminal Int.)",2024-02-12,2024-02-12,0
"44","SALIDA","INCHCAPE","STI (Terminal Int.)",2024-02-13,2024-02-14,0
"45","SALIDA","MSC","STI (Terminal Int.)",2024-02-14,2024-02-16,0
"46","SALIDA","MSC","STI (Terminal Int.)",2024-02-15,2024-02-20,0
"47","SALIDA","B & M AGENCIA MARITIMA","PANUL",2024-02-16,2024-02-16,0
"48","SALIDA","B & M AGENCIA MARITIMA","PANUL",2024-02-17,2024-02-22,0
"49","SALIDA","MSC","DP World",2024-02-18,2024-02-19,0
"50","INGRESO","MSC","EPSA",2024-02-19,2024-02-23,0
"51","SALIDA","B & M AGENCIA MARITIMA","Terminal Costanera",2024-02-20,2024-02-24,0
"52","INGRESO","B & M AGENCIA MARITIMA","DP World",2024-02-21,2024-02-22,0
"53","SALIDA","MSC","PANUL",2024-02-22,2024-02-24,0
"54","SALIDA","INCHCAPE","STI (Terminal Int.)",2024-02-23,2024-02-25,0
"55","SALIDA","INCHCAPE","STI (Terminal Int.)",2024-02-24,2024-02-25,0
"56","SALIDA","MSC","EPSA",2024-02-25,2024-02-26,0
"57","INGRESO","MSC","Terminal Costanera",2024-02-26,2024-02-27,0
"58","SALIDA","INCHCAPE","PANUL",2024-02-27,2024-03-01,0
"59","INGRESO","B & M AGENCIA MARITIMA","STI (Terminal Int.)",2024-02-28,2024-02-28,0
"60","INGRESO","IAN TAYLOR","EPSA",2024-02-29,2024-03-01,0
"61","INGRESO","ULTRAMAR","STI (Terminal Int.)",2024-03-01,2024-03-05,1
"62","SALIDA","MSC","Terminal Costanera",2024-03-02,2024-03-02,0
"63","SALIDA","B & M AGENCIA MARITIMA","EPSA",2024-03-03,2024-03-08,0
"64","SALIDA","MSC","Terminal Costanera",2024-03-04,2024-03-07,0
"65","SALIDA","IAN TAYLOR","Terminal Costanera",2024-03-05,2024-03-10,0
"66","SALIDA","MSC","PANUL",2024-03-06,2024-03-08,0
"67","SALIDA","INCHCAPE","DP World",2024-03-07,2024-03-10,0
"68","INGRESO","B & M AGENCIA MARITIMA","PANUL",2024-03-08,2024-03-10,0
"69","SALIDA","ULTRAMAR","STI (Terminal Int.)",2024-03-09,2024-03-14,1
"70","INGRESO","MSC","EPSA",2024-03-10,2024-03-13,0
"71","SALIDA","INCHCAPE","Terminal Costanera",2024-03-11,2024-03-11,0
"72","INGRESO","INCHCAPE","EPSA",2024-03-12,2024-03-17,0
"73","SALIDA","ULTRAMAR","Terminal Costanera",2024-03-13,2024-03-14,1
"74","SALIDA","IAN TAYLOR","DP World",2024-03-14,2024-03-16,0
"75","SALIDA","B & M AGENCIA MARITIMA","PANUL",2024-03-15,2024-03-15,0
"76","SALIDA","MSC","DP World",2024-03-16,2024-03-17,0
"77","INGRESO","INCHCAPE","EPSA",2024-03-17,2024-03-22,0
"78","INGRESO","ULTRAMAR","STI (Terminal Int.)",2024-03-18,2024-03-18,1
"79","INGRESO","IAN TAYLOR","STI (Terminal Int.)",2024-03-19,2024-03-21,0
"80","INGRESO","MSC","PANUL",2024-03-20,2024-03-25,0
"81","SALIDA","ULTRAMAR","DP World",2024-03-21,2024-03-25,1
"82","INGRESO","IAN TAYLOR","Terminal Costanera",2024-03-22,2024-03-27,0
"83","SALIDA","B & M AGENCIA MARITIMA","STI (Terminal Int.)",2024-03-23,2024-03-24,0
"84","INGRESO","MSC","EPSA",2024-03-24,2024-03-24,0
"85","INGRESO","INCHCAPE","EPSA",2024-03-25,2024-03-25,0
"86","SALIDA","IAN TAYLOR","DP World",2024-03-26,2024-03-27,0
"87","SALIDA","IAN TAYLOR","STI (Terminal Int.)",2024-03-27,2024-03-27,0
"88","INGRESO","B & M AGENCIA MARITIMA","Terminal Costanera",2024-03-28,2024-03-31,0
"89","INGRESO","B & M AGENCIA MARITIMA","STI (Terminal Int.)",2024-03-29,2024-04-03,0
"90","INGRESO","B & M AGENCIA MARITIMA","Terminal Costanera",2024-03-30,2024-03-30,0
"91","INGRESO","IAN TAYLOR","Terminal Costanera",2024-03-31,2024-04-02,0
"92","SALIDA","INCHCAPE","PANUL",2024-04-01,2024-04-01,0
"93","INGRESO","INCHCAPE","DP World",2024-04-02,2024-04-05,0
"94","SALIDA","INCHCAPE","PANUL",2024-04-03,2024-04-05,0
"95","SALIDA","ULTRAMAR","DP World",2024-04-04,2024-04-06,1
"96","SALIDA","B & M AGENCIA MARITIMA","PANUL",2024-04-05,2024-04-09,0
"97","INGRESO","INCHCAPE","Terminal Costanera",2024-04-06,2024-04-11,0
"98","SALIDA","ULTRAMAR","STI (Terminal Int.)",2024-04-07,2024-04-11,1
"99","SALIDA","B & M AGENCIA MARITIMA","EPSA",2024-04-08,2024-04-10,0
"100","SALIDA","INCHCAPE","Terminal Costanera",2024-04-09,2024-04-13,0
